PIN,Count,Probability
503601,1,1e-05
503657,1,1e-05
503658,1,1e-05
503731,1,1e-05
503735,1,1e-05
503760,1,1e-05
503776,1,1e-05
503843,1,1e-05
503872,1,1e-05
503899,1,1e-05
503943,1,1e-05
503965,1,1e-05
503968,1,1e-05
504069,1,1e-05
504132,1,1e-05
504164,1,1e-05
504208,1,1e-05
504252,1,1e-05
504261,1,1e-05
504274,1,1e-05
504322,1,1e-05
504340,1,1e-05
504343,1,1e-05
504359,1,1e-05
504361,1,1e-05
504383,1,1e-05
504431,1,1e-05
504442,1,1e-05
504474,1,1e-05
504582,1,1e-05
504583,1,1e-05
504617,1,1e-05
504637,1,1e-05
504646,1,1e-05
504652,1,1e-05
504679,1,1e-05
504793,1,1e-05
504939,1,1e-05
504964,1,1e-05
504979,1,1e-05
504996,1,1e-05
505020,1,1e-05
505023,1,1e-05
505138,1,1e-05
505181,1,1e-05
505241,1,1e-05
505276,1,1e-05
505295,1,1e-05
505314,1,1e-05
505320,1,1e-05
505330,1,1e-05
505382,1,1e-05
505439,1,1e-05
505475,1,1e-05
505485,1,1e-05
505590,1,1e-05
505612,1,1e-05
505642,1,1e-05
505692,1,1e-05
505739,1,1e-05
505856,1,1e-05
505876,1,1e-05
505915,1,1e-05
505931,1,1e-05
505946,1,1e-05
505960,1,1e-05
506001,1,1e-05
506068,1,1e-05
506095,1,1e-05
506097,1,1e-05
506121,1,1e-05
506179,1,1e-05
506276,1,1e-05
506382,1,1e-05
506390,1,1e-05
506411,1,1e-05
506445,1,1e-05
506466,1,1e-05
506579,1,1e-05
506580,1,1e-05
506599,1,1e-05
506694,1,1e-05
506746,1,1e-05
506748,1,1e-05
506809,1,1e-05
506855,1,1e-05
506917,1,1e-05
506929,1,1e-05
506945,1,1e-05
506997,1,1e-05
507054,1,1e-05
507058,1,1e-05
507069,1,1e-05
507085,1,1e-05
507119,1,1e-05
507157,1,1e-05
507165,1,1e-05
507183,1,1e-05
507260,1,1e-05
507332,1,1e-05
507399,1,1e-05
507417,1,1e-05
507453,1,1e-05
507504,1,1e-05
507561,1,1e-05
507609,1,1e-05
507662,1,1e-05
507691,1,1e-05
507725,1,1e-05
507727,1,1e-05
507797,1,1e-05
507841,1,1e-05
507848,1,1e-05
507934,1,1e-05
508011,1,1e-05
508028,1,1e-05
508069,1,1e-05
508079,1,1e-05
508090,1,1e-05
508143,1,1e-05
508149,1,1e-05
508205,1,1e-05
508208,1,1e-05
508225,1,1e-05
508251,1,1e-05
508277,1,1e-05
508288,1,1e-05
508344,1,1e-05
508358,1,1e-05
508474,1,1e-05
508520,1,1e-05
508529,1,1e-05
508530,1,1e-05
508531,1,1e-05
508581,1,1e-05
508600,1,1e-05
508611,1,1e-05
508663,1,1e-05
508687,1,1e-05
508718,1,1e-05
508754,1,1e-05
508811,1,1e-05
508812,1,1e-05
508817,1,1e-05
508837,1,1e-05
508844,1,1e-05
508876,1,1e-05
508903,1,1e-05
508967,1,1e-05
509049,1,1e-05
509094,1,1e-05
509107,1,1e-05
509112,1,1e-05
509157,1,1e-05
509218,1,1e-05
509256,1,1e-05
509285,1,1e-05
509292,1,1e-05
509398,1,1e-05
509412,1,1e-05
509442,1,1e-05
509455,1,1e-05
509521,1,1e-05
509610,1,1e-05
509681,1,1e-05
509781,1,1e-05
509805,1,1e-05
509809,1,1e-05
509892,1,1e-05
509902,1,1e-05
509928,1,1e-05
510099,1,1e-05
510156,1,1e-05
510356,1,1e-05
510377,1,1e-05
510541,1,1e-05
510562,1,1e-05
510596,1,1e-05
510692,1,1e-05
510704,1,1e-05
510787,1,1e-05
510932,1,1e-05
510975,1,1e-05
511000,1,1e-05
511061,1,1e-05
511226,1,1e-05
511261,1,1e-05
511482,1,1e-05
511490,1,1e-05
511497,1,1e-05
511528,1,1e-05
511716,1,1e-05
511837,1,1e-05
511846,1,1e-05
511932,1,1e-05
511980,1,1e-05
511984,1,1e-05
512001,1,1e-05
512011,1,1e-05
512056,1,1e-05
512096,1,1e-05
512231,1,1e-05
512253,1,1e-05
512262,1,1e-05
512326,1,1e-05
512347,1,1e-05
512407,1,1e-05
512453,1,1e-05
512494,1,1e-05
512507,1,1e-05
512625,1,1e-05
512634,1,1e-05
512673,1,1e-05
512716,1,1e-05
512747,1,1e-05
512782,1,1e-05
512799,1,1e-05
512860,1,1e-05
512906,1,1e-05
512924,1,1e-05
512949,1,1e-05
512977,1,1e-05
513022,1,1e-05
513117,1,1e-05
513137,1,1e-05
513234,1,1e-05
513249,1,1e-05
513251,1,1e-05
513321,1,1e-05
513329,1,1e-05
513392,1,1e-05
513416,1,1e-05
513425,1,1e-05
513466,1,1e-05
513473,1,1e-05
513497,1,1e-05
513502,1,1e-05
513704,1,1e-05
513742,1,1e-05
513832,1,1e-05
513864,1,1e-05
513914,1,1e-05
513942,1,1e-05
513961,1,1e-05
514017,1,1e-05
514128,1,1e-05
514184,1,1e-05
514318,1,1e-05
514412,1,1e-05
514462,1,1e-05
514498,1,1e-05
514646,1,1e-05
514666,1,1e-05
514677,1,1e-05
514693,1,1e-05
514799,1,1e-05
514917,1,1e-05
514945,1,1e-05
514960,1,1e-05
514961,1,1e-05
515290,1,1e-05
515395,1,1e-05
515427,1,1e-05
515571,1,1e-05
515604,1,1e-05
515633,1,1e-05
515708,1,1e-05
515727,1,1e-05
515753,1,1e-05
515842,1,1e-05
515894,1,1e-05
515909,1,1e-05
515934,1,1e-05
515969,1,1e-05
516013,1,1e-05
516032,1,1e-05
516064,1,1e-05
516137,1,1e-05
516205,1,1e-05
516247,1,1e-05
516285,1,1e-05
516298,1,1e-05
516376,1,1e-05
516583,1,1e-05
516790,1,1e-05
516792,1,1e-05
516830,1,1e-05
516891,1,1e-05
516902,1,1e-05
516910,1,1e-05
516911,1,1e-05
516941,1,1e-05
516971,1,1e-05
516997,1,1e-05
517065,1,1e-05
517095,1,1e-05
517128,1,1e-05
517131,1,1e-05
517187,1,1e-05
517209,1,1e-05
517230,1,1e-05
517272,1,1e-05
517311,1,1e-05
517342,1,1e-05
517364,1,1e-05
517416,1,1e-05
517453,1,1e-05
517561,1,1e-05
517587,1,1e-05
517647,1,1e-05
517757,1,1e-05
517758,1,1e-05
517824,1,1e-05
517828,1,1e-05
517862,1,1e-05
517866,1,1e-05
517902,1,1e-05
517909,1,1e-05
517923,1,1e-05
517952,1,1e-05
517991,1,1e-05
518001,1,1e-05
518109,1,1e-05
518133,1,1e-05
518148,1,1e-05
518152,1,1e-05
518211,1,1e-05
518242,1,1e-05
518295,1,1e-05
518351,1,1e-05
518430,1,1e-05
518475,1,1e-05
518556,1,1e-05
518779,1,1e-05
518854,1,1e-05
518927,1,1e-05
518950,1,1e-05
518982,1,1e-05
519008,1,1e-05
519144,1,1e-05
519185,1,1e-05
519257,1,1e-05
519342,1,1e-05
519346,1,1e-05
519392,1,1e-05
519425,1,1e-05
519522,1,1e-05
519526,1,1e-05
519571,1,1e-05
519574,1,1e-05
519613,1,1e-05
519626,1,1e-05
519663,1,1e-05
519670,1,1e-05
519785,1,1e-05
519793,1,1e-05
519805,1,1e-05
519840,1,1e-05
519855,1,1e-05
519943,1,1e-05
519981,1,1e-05
520063,1,1e-05
520127,1,1e-05
520230,1,1e-05
520272,1,1e-05
520447,1,1e-05
520473,1,1e-05
520492,1,1e-05
520585,1,1e-05
520607,1,1e-05
520685,1,1e-05
520732,1,1e-05
520865,1,1e-05
520932,1,1e-05
520937,1,1e-05
520971,1,1e-05
520973,1,1e-05
520989,1,1e-05
521015,1,1e-05
521059,1,1e-05
521071,1,1e-05
521119,1,1e-05
521172,1,1e-05
521189,1,1e-05
521258,1,1e-05
521317,1,1e-05
521394,1,1e-05
521404,1,1e-05
521440,1,1e-05
521608,1,1e-05
521668,1,1e-05
521669,1,1e-05
521696,1,1e-05
521815,1,1e-05
521824,1,1e-05
521884,1,1e-05
521886,1,1e-05
521894,1,1e-05
521929,1,1e-05
522010,1,1e-05
522049,1,1e-05
522169,1,1e-05
522209,1,1e-05
522272,1,1e-05
522299,1,1e-05
522304,1,1e-05
522332,1,1e-05
522491,1,1e-05
522600,1,1e-05
522627,1,1e-05
522635,1,1e-05
522804,1,1e-05
522833,1,1e-05
522856,1,1e-05
522873,1,1e-05
522894,1,1e-05
522948,1,1e-05
522958,1,1e-05
523050,1,1e-05
523064,1,1e-05
523068,1,1e-05
523090,1,1e-05
523226,1,1e-05
523339,1,1e-05
523405,1,1e-05
523420,1,1e-05
523427,1,1e-05
523460,1,1e-05
523601,1,1e-05
523613,1,1e-05
523624,1,1e-05
523628,1,1e-05
523649,1,1e-05
523706,1,1e-05
523713,1,1e-05
523777,1,1e-05
523783,1,1e-05
523838,1,1e-05
523859,1,1e-05
523862,1,1e-05
523874,1,1e-05
523904,1,1e-05
523933,1,1e-05
523954,1,1e-05
523979,1,1e-05
524013,1,1e-05
524036,1,1e-05
524058,1,1e-05
524067,1,1e-05
524075,1,1e-05
524079,1,1e-05
524108,1,1e-05
524112,1,1e-05
524121,1,1e-05
524154,1,1e-05
524263,1,1e-05
524281,1,1e-05
524336,1,1e-05
524408,1,1e-05
524497,1,1e-05
524516,1,1e-05
524538,1,1e-05
524649,1,1e-05
524663,1,1e-05
524685,1,1e-05
524728,1,1e-05
524752,1,1e-05
524789,1,1e-05
524813,1,1e-05
524831,1,1e-05
524844,1,1e-05
524929,1,1e-05
525017,1,1e-05
525094,1,1e-05
525116,1,1e-05
525119,1,1e-05
525142,1,1e-05
525179,1,1e-05
525206,1,1e-05
525210,1,1e-05
525214,1,1e-05
525222,1,1e-05
525239,1,1e-05
525245,1,1e-05
525288,1,1e-05
525298,1,1e-05
525313,1,1e-05
525318,1,1e-05
525382,1,1e-05
525484,1,1e-05
525514,1,1e-05
525612,1,1e-05
525669,1,1e-05
525738,1,1e-05
525756,1,1e-05
525786,1,1e-05
525893,1,1e-05
525902,1,1e-05
525909,1,1e-05
525917,1,1e-05
525986,1,1e-05
525989,1,1e-05
526019,1,1e-05
526024,1,1e-05
526062,1,1e-05
526100,1,1e-05
526138,1,1e-05
526196,1,1e-05
526218,1,1e-05
526251,1,1e-05
526259,1,1e-05
526373,1,1e-05
526378,1,1e-05
526391,1,1e-05
526426,1,1e-05
526435,1,1e-05
526465,1,1e-05
526482,1,1e-05
526496,1,1e-05
526506,1,1e-05
526573,1,1e-05
526611,1,1e-05
526614,1,1e-05
526625,1,1e-05
526909,1,1e-05
527072,1,1e-05
527108,1,1e-05
527148,1,1e-05
527217,1,1e-05
527238,1,1e-05
527369,1,1e-05
527468,1,1e-05
527472,1,1e-05
527536,1,1e-05
527537,1,1e-05
527624,1,1e-05
527658,1,1e-05
527689,1,1e-05
527714,1,1e-05
527761,1,1e-05
527767,1,1e-05
527800,1,1e-05
527841,1,1e-05
527900,1,1e-05
527939,1,1e-05
528060,1,1e-05
528102,1,1e-05
528114,1,1e-05
528143,1,1e-05
528219,1,1e-05
528241,1,1e-05
528250,1,1e-05
528316,1,1e-05
528341,1,1e-05
528345,1,1e-05
528486,1,1e-05
528503,1,1e-05
528519,1,1e-05
528690,1,1e-05
528700,1,1e-05
528704,1,1e-05
528711,1,1e-05
528829,1,1e-05
528836,1,1e-05
528842,1,1e-05
528866,1,1e-05
528904,1,1e-05
528981,1,1e-05
529054,1,1e-05
529082,1,1e-05
529115,1,1e-05
529117,1,1e-05
529147,1,1e-05
529152,1,1e-05
529196,1,1e-05
529241,1,1e-05
529244,1,1e-05
529369,1,1e-05
529413,1,1e-05
529457,1,1e-05
529462,1,1e-05
529484,1,1e-05
529547,1,1e-05
529551,1,1e-05
529556,1,1e-05
529565,1,1e-05
529583,1,1e-05
529637,1,1e-05
529645,1,1e-05
529661,1,1e-05
529663,1,1e-05
529739,1,1e-05
529761,1,1e-05
529774,1,1e-05
529913,1,1e-05
529990,1,1e-05
529991,1,1e-05
529996,1,1e-05
530093,1,1e-05
530154,1,1e-05
530176,1,1e-05
530234,1,1e-05
530238,1,1e-05
530306,1,1e-05
530353,1,1e-05
530371,1,1e-05
530392,1,1e-05
530540,1,1e-05
530565,1,1e-05
530670,1,1e-05
530822,1,1e-05
530837,1,1e-05
530855,1,1e-05
530868,1,1e-05
531035,1,1e-05
531180,1,1e-05
531183,1,1e-05
531198,1,1e-05
531246,1,1e-05
531259,1,1e-05
531363,1,1e-05
531395,1,1e-05
531401,1,1e-05
531462,1,1e-05
531604,1,1e-05
531633,1,1e-05
531648,1,1e-05
531697,1,1e-05
531721,1,1e-05
531835,1,1e-05
531839,1,1e-05
531907,1,1e-05
531912,1,1e-05
531918,1,1e-05
531956,1,1e-05
531972,1,1e-05
532064,1,1e-05
532099,1,1e-05
532151,1,1e-05
532167,1,1e-05
532207,1,1e-05
532216,1,1e-05
532266,1,1e-05
532316,1,1e-05
532323,1,1e-05
532345,1,1e-05
532455,1,1e-05
532518,1,1e-05
532522,1,1e-05
532596,1,1e-05
532601,1,1e-05
532616,1,1e-05
532617,1,1e-05
532622,1,1e-05
532629,1,1e-05
532668,1,1e-05
532680,1,1e-05
532765,1,1e-05
532793,1,1e-05
532835,1,1e-05
532837,1,1e-05
532863,1,1e-05
532888,1,1e-05
532904,1,1e-05
532936,1,1e-05
532944,1,1e-05
533002,1,1e-05
533019,1,1e-05
533052,1,1e-05
533112,1,1e-05
533116,1,1e-05
533134,1,1e-05
533144,1,1e-05
533153,1,1e-05
533332,1,1e-05
533349,1,1e-05
533388,1,1e-05
533489,1,1e-05
533503,1,1e-05
533778,1,1e-05
533791,1,1e-05
533879,1,1e-05
533881,1,1e-05
533884,1,1e-05
533982,1,1e-05
534197,1,1e-05
534285,1,1e-05
534299,1,1e-05
534449,1,1e-05
534465,1,1e-05
534523,1,1e-05
534634,1,1e-05
534670,1,1e-05
534678,1,1e-05
534680,1,1e-05
534772,1,1e-05
534819,1,1e-05
534824,1,1e-05
534861,1,1e-05
534882,1,1e-05
534931,1,1e-05
534933,1,1e-05
534939,1,1e-05
534981,1,1e-05
534982,1,1e-05
535015,1,1e-05
535076,1,1e-05
535101,1,1e-05
535271,1,1e-05
535292,1,1e-05
535338,1,1e-05
535348,1,1e-05
535442,1,1e-05
535448,1,1e-05
535531,1,1e-05
535535,1,1e-05
535567,1,1e-05
535725,1,1e-05
535780,1,1e-05
535867,1,1e-05
535902,1,1e-05
536006,1,1e-05
536048,1,1e-05
536083,1,1e-05
536107,1,1e-05
536117,1,1e-05
536125,1,1e-05
536176,1,1e-05
536263,1,1e-05
536332,1,1e-05
536343,1,1e-05
536501,1,1e-05
536547,1,1e-05
536588,1,1e-05
536749,1,1e-05
536806,1,1e-05
536811,1,1e-05
536864,1,1e-05
536935,1,1e-05
536987,1,1e-05
536991,1,1e-05
537046,1,1e-05
537137,1,1e-05
537143,1,1e-05
537153,1,1e-05
537181,1,1e-05
537261,1,1e-05
537272,1,1e-05
537297,1,1e-05
537386,1,1e-05
537393,1,1e-05
537403,1,1e-05
537426,1,1e-05
537492,1,1e-05
537519,1,1e-05
537555,1,1e-05
537777,1,1e-05
537791,1,1e-05
537824,1,1e-05
537932,1,1e-05
537947,1,1e-05
538020,1,1e-05
538113,1,1e-05
538115,1,1e-05
538197,1,1e-05
538215,1,1e-05
538236,1,1e-05
538267,1,1e-05
538271,1,1e-05
538291,1,1e-05
538316,1,1e-05
538354,1,1e-05
538452,1,1e-05
538504,1,1e-05
538545,1,1e-05
538627,1,1e-05
538757,1,1e-05
538799,1,1e-05
538833,1,1e-05
538877,1,1e-05
538878,1,1e-05
538889,1,1e-05
538897,1,1e-05
538925,1,1e-05
539058,1,1e-05
539131,1,1e-05
539139,1,1e-05
539159,1,1e-05
539172,1,1e-05
539303,1,1e-05
539309,1,1e-05
539388,1,1e-05
539403,1,1e-05
539456,1,1e-05
539588,1,1e-05
539640,1,1e-05
539650,1,1e-05
539704,1,1e-05
539759,1,1e-05
539782,1,1e-05
539846,1,1e-05
539969,1,1e-05
540030,1,1e-05
540085,1,1e-05
540132,1,1e-05
540147,1,1e-05
540209,1,1e-05
540310,1,1e-05
540403,1,1e-05
540418,1,1e-05
540451,1,1e-05
540453,1,1e-05
540454,1,1e-05
540483,1,1e-05
540531,1,1e-05
540671,1,1e-05
540744,1,1e-05
540773,1,1e-05
540796,1,1e-05
540803,1,1e-05
540811,1,1e-05
540956,1,1e-05
540969,1,1e-05
540994,1,1e-05
541012,1,1e-05
541053,1,1e-05
541105,1,1e-05
541119,1,1e-05
541146,1,1e-05
541148,1,1e-05
541199,1,1e-05
541209,1,1e-05
541229,1,1e-05
541270,1,1e-05
541381,1,1e-05
541510,1,1e-05
541593,1,1e-05
541609,1,1e-05
541653,1,1e-05
541760,1,1e-05
541775,1,1e-05
541790,1,1e-05
541862,1,1e-05
541868,1,1e-05
541905,1,1e-05
541916,1,1e-05
541921,1,1e-05
541940,1,1e-05
542062,1,1e-05
542069,1,1e-05
542126,1,1e-05
542157,1,1e-05
542159,1,1e-05
542170,1,1e-05
542393,1,1e-05
542551,1,1e-05
542586,1,1e-05
542596,1,1e-05
542600,1,1e-05
542663,1,1e-05
542694,1,1e-05
542727,1,1e-05
542783,1,1e-05
542788,1,1e-05
542814,1,1e-05
542827,1,1e-05
542855,1,1e-05
542873,1,1e-05
542895,1,1e-05
542922,1,1e-05
542986,1,1e-05
543051,1,1e-05
543059,1,1e-05
543060,1,1e-05
543131,1,1e-05
543155,1,1e-05
543244,1,1e-05
543269,1,1e-05
543586,1,1e-05
543597,1,1e-05
543688,1,1e-05
543724,1,1e-05
543816,1,1e-05
543869,1,1e-05
543876,1,1e-05
543904,1,1e-05
543954,1,1e-05
543977,1,1e-05
543985,1,1e-05
544048,1,1e-05
544094,1,1e-05
544097,1,1e-05
544101,1,1e-05
544153,1,1e-05
544172,1,1e-05
544197,1,1e-05
544221,1,1e-05
544247,1,1e-05
544312,1,1e-05
544315,1,1e-05
544327,1,1e-05
544485,1,1e-05
544559,1,1e-05
544563,1,1e-05
544595,1,1e-05
544609,1,1e-05
544623,1,1e-05
544675,1,1e-05
544700,1,1e-05
544861,1,1e-05
544866,1,1e-05
544932,1,1e-05
545007,1,1e-05
545015,1,1e-05
545050,1,1e-05
545088,1,1e-05
545241,1,1e-05
545246,1,1e-05
545259,1,1e-05
545620,1,1e-05
545625,1,1e-05
545743,1,1e-05
545769,1,1e-05
545873,1,1e-05
545899,1,1e-05
545921,1,1e-05
545925,1,1e-05
545954,1,1e-05
546044,1,1e-05
546081,1,1e-05
546126,1,1e-05
546167,1,1e-05
546188,1,1e-05
546223,1,1e-05
546258,1,1e-05
546271,1,1e-05
546302,1,1e-05
546329,1,1e-05
546346,1,1e-05
546366,1,1e-05
546426,1,1e-05
546481,1,1e-05
546523,1,1e-05
546534,1,1e-05
546535,1,1e-05
546571,1,1e-05
546616,1,1e-05
546622,1,1e-05
546654,1,1e-05
546797,1,1e-05
546802,1,1e-05
546829,1,1e-05
546953,1,1e-05
547012,1,1e-05
547033,1,1e-05
547098,1,1e-05
547152,1,1e-05
547232,1,1e-05
547253,1,1e-05
547254,1,1e-05
547274,1,1e-05
547354,1,1e-05
547406,1,1e-05
547427,1,1e-05
547573,1,1e-05
547611,1,1e-05
547622,1,1e-05
547816,1,1e-05
547896,1,1e-05
548001,1,1e-05
548048,1,1e-05
548109,1,1e-05
548122,1,1e-05
548140,1,1e-05
548297,1,1e-05
548401,1,1e-05
548418,1,1e-05
548440,1,1e-05
548458,1,1e-05
548499,1,1e-05
548501,1,1e-05
548676,1,1e-05
548702,1,1e-05
548736,1,1e-05
548773,1,1e-05
548799,1,1e-05
548826,1,1e-05
548830,1,1e-05
548931,1,1e-05
549045,1,1e-05
549100,1,1e-05
549140,1,1e-05
549186,1,1e-05
549300,1,1e-05
549303,1,1e-05
549429,1,1e-05
549448,1,1e-05
549471,1,1e-05
549525,1,1e-05
549592,1,1e-05
549593,1,1e-05
549602,1,1e-05
549610,1,1e-05
549622,1,1e-05
549659,1,1e-05
549713,1,1e-05
549745,1,1e-05
549760,1,1e-05
549762,1,1e-05
549970,1,1e-05
549979,1,1e-05
550049,1,1e-05
550057,1,1e-05
550144,1,1e-05
550165,1,1e-05
550174,1,1e-05
550209,1,1e-05
550269,1,1e-05
550395,1,1e-05
550493,1,1e-05
550502,1,1e-05
550521,1,1e-05
550650,1,1e-05
550672,1,1e-05
550674,1,1e-05
550738,1,1e-05
550784,1,1e-05
550790,1,1e-05
550816,1,1e-05
550818,1,1e-05
550821,1,1e-05
550845,1,1e-05
550846,1,1e-05
550880,1,1e-05
550901,1,1e-05
550996,1,1e-05
551007,1,1e-05
551015,1,1e-05
551059,1,1e-05
551278,1,1e-05
551294,1,1e-05
551315,1,1e-05
551350,1,1e-05
551428,1,1e-05
551482,1,1e-05
551560,1,1e-05
551604,1,1e-05
551621,1,1e-05
551701,1,1e-05
551737,1,1e-05
551830,1,1e-05
551872,1,1e-05
551885,1,1e-05
551909,1,1e-05
551956,1,1e-05
551967,1,1e-05
552015,1,1e-05
552026,1,1e-05
552035,1,1e-05
552077,1,1e-05
552085,1,1e-05
552116,1,1e-05
552162,1,1e-05
552171,1,1e-05
552222,1,1e-05
552237,1,1e-05
552309,1,1e-05
552345,1,1e-05
552388,1,1e-05
552482,1,1e-05
552485,1,1e-05
552521,1,1e-05
552582,1,1e-05
552609,1,1e-05
552642,1,1e-05
552645,1,1e-05
552658,1,1e-05
552699,1,1e-05
552723,1,1e-05
552748,1,1e-05
552762,1,1e-05
552787,1,1e-05
552793,1,1e-05
552868,1,1e-05
552891,1,1e-05
552894,1,1e-05
552895,1,1e-05
552914,1,1e-05
553002,1,1e-05
553041,1,1e-05
553069,1,1e-05
553147,1,1e-05
553245,1,1e-05
553277,1,1e-05
553327,1,1e-05
553344,1,1e-05
553357,1,1e-05
553392,1,1e-05
553528,1,1e-05
553562,1,1e-05
553584,1,1e-05
553618,1,1e-05
553633,1,1e-05
553647,1,1e-05
553677,1,1e-05
553683,1,1e-05
553747,1,1e-05
553749,1,1e-05
553835,1,1e-05
553878,1,1e-05
553952,1,1e-05
553999,1,1e-05
554027,1,1e-05
554183,1,1e-05
554231,1,1e-05
554295,1,1e-05
554347,1,1e-05
554349,1,1e-05
554395,1,1e-05
554403,1,1e-05
554450,1,1e-05
554550,1,1e-05
554576,1,1e-05
554586,1,1e-05
554589,1,1e-05
554610,1,1e-05
554622,1,1e-05
554623,1,1e-05
554640,1,1e-05
554693,1,1e-05
554698,1,1e-05
554739,1,1e-05
554797,1,1e-05
554804,1,1e-05
554834,1,1e-05
554886,1,1e-05
554893,1,1e-05
554934,1,1e-05
555037,1,1e-05
555062,1,1e-05
555099,1,1e-05
555184,1,1e-05
555187,1,1e-05
555210,1,1e-05
555238,1,1e-05
555434,1,1e-05
555529,1,1e-05
555641,1,1e-05
555699,1,1e-05
555813,1,1e-05
555819,1,1e-05
555837,1,1e-05
555903,1,1e-05
555965,1,1e-05
556026,1,1e-05
556117,1,1e-05
556175,1,1e-05
556177,1,1e-05
556252,1,1e-05
556266,1,1e-05
556280,1,1e-05
556378,1,1e-05
556402,1,1e-05
556406,1,1e-05
556462,1,1e-05
556594,1,1e-05
556619,1,1e-05
556652,1,1e-05
556754,1,1e-05
556824,1,1e-05
556851,1,1e-05
557010,1,1e-05
557096,1,1e-05
557105,1,1e-05
557146,1,1e-05
557233,1,1e-05
557240,1,1e-05
557276,1,1e-05
557288,1,1e-05
557295,1,1e-05
557325,1,1e-05
557381,1,1e-05
557384,1,1e-05
557522,1,1e-05
557664,1,1e-05
557709,1,1e-05
557827,1,1e-05
557860,1,1e-05
557987,1,1e-05
557989,1,1e-05
558095,1,1e-05
558151,1,1e-05
558155,1,1e-05
558314,1,1e-05
558346,1,1e-05
558369,1,1e-05
558465,1,1e-05
558478,1,1e-05
558532,1,1e-05
558582,1,1e-05
558596,1,1e-05
558618,1,1e-05
558648,1,1e-05
558755,1,1e-05
558827,1,1e-05
558889,1,1e-05
558925,1,1e-05
558956,1,1e-05
559102,1,1e-05
559104,1,1e-05
559239,1,1e-05
559378,1,1e-05
559380,1,1e-05
559436,1,1e-05
559488,1,1e-05
559529,1,1e-05
559569,1,1e-05
559589,1,1e-05
559633,1,1e-05
559683,1,1e-05
559723,1,1e-05
559745,1,1e-05
559808,1,1e-05
559816,1,1e-05
559886,1,1e-05
559899,1,1e-05
559905,1,1e-05
559922,1,1e-05
559960,1,1e-05
559987,1,1e-05
560077,1,1e-05
560082,1,1e-05
560095,1,1e-05
560118,1,1e-05
560227,1,1e-05
560231,1,1e-05
560239,1,1e-05
560289,1,1e-05
560341,1,1e-05
560381,1,1e-05
560497,1,1e-05
560567,1,1e-05
560818,1,1e-05
560833,1,1e-05
560885,1,1e-05
560935,1,1e-05
561011,1,1e-05
561029,1,1e-05
561050,1,1e-05
561066,1,1e-05
561080,1,1e-05
561089,1,1e-05
561093,1,1e-05
561108,1,1e-05
561113,1,1e-05
561126,1,1e-05
561152,1,1e-05
561186,1,1e-05
561324,1,1e-05
561445,1,1e-05
561606,1,1e-05
561635,1,1e-05
561767,1,1e-05
561769,1,1e-05
561776,1,1e-05
561862,1,1e-05
561907,1,1e-05
561933,1,1e-05
561952,1,1e-05
562047,1,1e-05
562078,1,1e-05
562092,1,1e-05
562095,1,1e-05
562111,1,1e-05
562167,1,1e-05
562187,1,1e-05
562327,1,1e-05
562372,1,1e-05
562404,1,1e-05
562470,1,1e-05
562504,1,1e-05
562518,1,1e-05
562565,1,1e-05
562697,1,1e-05
562731,1,1e-05
562795,1,1e-05
562799,1,1e-05
562988,1,1e-05
563044,1,1e-05
563051,1,1e-05
563061,1,1e-05
563131,1,1e-05
563132,1,1e-05
563153,1,1e-05
563181,1,1e-05
563217,1,1e-05
563323,1,1e-05
563338,1,1e-05
563369,1,1e-05
563414,1,1e-05
563443,1,1e-05
563458,1,1e-05
563475,1,1e-05
563535,1,1e-05
563646,1,1e-05
563661,1,1e-05
563667,1,1e-05
563670,1,1e-05
563688,1,1e-05
563697,1,1e-05
563747,1,1e-05
563751,1,1e-05
563804,1,1e-05
563873,1,1e-05
563977,1,1e-05
564182,1,1e-05
564190,1,1e-05
564221,1,1e-05
564231,1,1e-05
564359,1,1e-05
564365,1,1e-05
564445,1,1e-05
564538,1,1e-05
564618,1,1e-05
564624,1,1e-05
564744,1,1e-05
564819,1,1e-05
564828,1,1e-05
564887,1,1e-05
564903,1,1e-05
564939,1,1e-05
564940,1,1e-05
564946,1,1e-05
564969,1,1e-05
564985,1,1e-05
565073,1,1e-05
565133,1,1e-05
565163,1,1e-05
565208,1,1e-05
565300,1,1e-05
565329,1,1e-05
565348,1,1e-05
565412,1,1e-05
565482,1,1e-05
565559,1,1e-05
565609,1,1e-05
565627,1,1e-05
565638,1,1e-05
565640,1,1e-05
565658,1,1e-05
565774,1,1e-05
565778,1,1e-05
565834,1,1e-05
565867,1,1e-05
565934,1,1e-05
565964,1,1e-05
566050,1,1e-05
566076,1,1e-05
566079,1,1e-05
566096,1,1e-05
566111,1,1e-05
566170,1,1e-05
566275,1,1e-05
566294,1,1e-05
566408,1,1e-05
566456,1,1e-05
566488,1,1e-05
566516,1,1e-05
566532,1,1e-05
566552,1,1e-05
566611,1,1e-05
566630,1,1e-05
566644,1,1e-05
566650,1,1e-05
566769,1,1e-05
566770,1,1e-05
566836,1,1e-05
566843,1,1e-05
566848,1,1e-05
566883,1,1e-05
566930,1,1e-05
567081,1,1e-05
567204,1,1e-05
567233,1,1e-05
567253,1,1e-05
567265,1,1e-05
567300,1,1e-05
567328,1,1e-05
567469,1,1e-05
567542,1,1e-05
567544,1,1e-05
567566,1,1e-05
567659,1,1e-05
567700,1,1e-05
567721,1,1e-05
567735,1,1e-05
567786,1,1e-05
567802,1,1e-05
