pin,count,probability
40352,1,1e-05
2299,1,1e-05
240707,1,1e-05
60525,1,1e-05
250173,1,1e-05
140417,1,1e-05
30654,1,1e-05
567258,1,1e-05
684065,1,1e-05
748776,1,1e-05
802700,1,1e-05
40377,1,1e-05
30717,1,1e-05
93459,1,1e-05
20547,1,1e-05
270105,1,1e-05
482673,1,1e-05
111241,1,1e-05
120184,1,1e-05
631286,1,1e-05
366611,1,1e-05
569777,1,1e-05
198246,1,1e-05
60226,1,1e-05
652400,1,1e-05
61165,1,1e-05
60926,1,1e-05
98372,1,1e-05
210517,1,1e-05
615180,1,1e-05
605173,1,1e-05
71019,1,1e-05
140172,1,1e-05
844947,1,1e-05
141152,1,1e-05
140661,1,1e-05
81978,1,1e-05
658775,1,1e-05
171223,1,1e-05
817208,1,1e-05
934120,1,1e-05
611064,1,1e-05
141948,1,1e-05
92136,1,1e-05
583970,1,1e-05
120008,1,1e-05
526464,1,1e-05
121128,1,1e-05
884128,1,1e-05
250780,1,1e-05
300643,1,1e-05
38857,1,1e-05
260903,1,1e-05
61060,1,1e-05
329058,1,1e-05
61727,1,1e-05
15335,1,1e-05
870937,1,1e-05
100810,1,1e-05
80208,1,1e-05
150200,1,1e-05
90231,1,1e-05
728612,1,1e-05
81214,1,1e-05
280855,1,1e-05
665770,1,1e-05
280507,1,1e-05
290592,1,1e-05
130268,1,1e-05
433265,1,1e-05
150479,1,1e-05
614193,1,1e-05
209959,1,1e-05
841777,1,1e-05
260120,1,1e-05
96221,1,1e-05
35242,1,1e-05
543079,1,1e-05
293966,1,1e-05
548200,1,1e-05
200547,1,1e-05
880972,1,1e-05
369000,1,1e-05
270597,1,1e-05
181140,1,1e-05
90773,1,1e-05
577115,1,1e-05
141036,1,1e-05
606830,1,1e-05
130188,1,1e-05
637290,1,1e-05
50530,1,1e-05
930934,1,1e-05
161048,1,1e-05
70840,1,1e-05
230201,1,1e-05
268536,1,1e-05
976104,1,1e-05
61262,1,1e-05
296121,1,1e-05
743186,1,1e-05
504667,1,1e-05
890217,1,1e-05
270246,1,1e-05
131070,1,1e-05
171205,1,1e-05
50111,1,1e-05
804165,1,1e-05
862436,1,1e-05
210213,1,1e-05
64712,1,1e-05
180135,1,1e-05
91168,1,1e-05
782710,1,1e-05
732079,1,1e-05
646040,1,1e-05
103032,1,1e-05
221192,1,1e-05
676969,1,1e-05
81222,1,1e-05
447271,1,1e-05
50822,1,1e-05
210939,1,1e-05
835784,1,1e-05
190338,1,1e-05
250466,1,1e-05
171023,1,1e-05
260297,1,1e-05
170558,1,1e-05
913678,1,1e-05
954687,1,1e-05
260889,1,1e-05
181246,1,1e-05
170287,1,1e-05
80580,1,1e-05
648024,1,1e-05
251254,1,1e-05
612669,1,1e-05
814471,1,1e-05
237165,1,1e-05
981419,1,1e-05
12946,1,1e-05
572046,1,1e-05
559180,1,1e-05
871806,1,1e-05
81882,1,1e-05
726654,1,1e-05
610061,1,1e-05
625592,1,1e-05
617433,1,1e-05
956222,1,1e-05
832141,1,1e-05
80144,1,1e-05
190846,1,1e-05
200115,1,1e-05
692214,1,1e-05
230703,1,1e-05
533957,1,1e-05
609509,1,1e-05
270676,1,1e-05
260110,1,1e-05
250730,1,1e-05
761624,1,1e-05
131066,1,1e-05
326436,1,1e-05
324866,1,1e-05
282334,1,1e-05
252959,1,1e-05
195033,1,1e-05
30943,1,1e-05
566204,1,1e-05
772646,1,1e-05
837137,1,1e-05
130497,1,1e-05
43401,1,1e-05
291279,1,1e-05
688454,1,1e-05
357136,1,1e-05
11129,1,1e-05
702870,1,1e-05
506047,1,1e-05
669445,1,1e-05
131039,1,1e-05
575997,1,1e-05
666830,1,1e-05
30396,1,1e-05
514895,1,1e-05
558116,1,1e-05
182047,1,1e-05
301157,1,1e-05
529862,1,1e-05
120185,1,1e-05
824724,1,1e-05
592791,1,1e-05
240732,1,1e-05
809759,1,1e-05
80181,1,1e-05
855203,1,1e-05
220891,1,1e-05
100360,1,1e-05
191084,1,1e-05
614380,1,1e-05
893375,1,1e-05
824491,1,1e-05
50471,1,1e-05
119022,1,1e-05
993423,1,1e-05
348607,1,1e-05
300409,1,1e-05
238138,1,1e-05
300353,1,1e-05
201150,1,1e-05
43053,1,1e-05
40600,1,1e-05
170223,1,1e-05
195624,1,1e-05
100222,1,1e-05
719187,1,1e-05
160260,1,1e-05
301171,1,1e-05
640145,1,1e-05
653673,1,1e-05
117990,1,1e-05
40770,1,1e-05
931379,1,1e-05
824122,1,1e-05
945257,1,1e-05
393847,1,1e-05
250715,1,1e-05
171074,1,1e-05
978065,1,1e-05
864112,1,1e-05
397719,1,1e-05
53571,1,1e-05
290423,1,1e-05
635705,1,1e-05
368307,1,1e-05
424306,1,1e-05
251125,1,1e-05
81287,1,1e-05
95227,1,1e-05
50634,1,1e-05
175398,1,1e-05
166568,1,1e-05
211206,1,1e-05
954559,1,1e-05
263933,1,1e-05
11022,1,1e-05
310674,1,1e-05
397783,1,1e-05
458589,1,1e-05
251135,1,1e-05
170492,1,1e-05
211200,1,1e-05
726959,1,1e-05
230786,1,1e-05
554547,1,1e-05
583420,1,1e-05
622720,1,1e-05
111552,1,1e-05
52959,1,1e-05
274859,1,1e-05
191086,1,1e-05
7654,1,1e-05
414024,1,1e-05
125414,1,1e-05
70713,1,1e-05
281218,1,1e-05
990000,1,1e-05
3480,1,1e-05
91178,1,1e-05
162520,1,1e-05
485615,1,1e-05
210401,1,1e-05
776351,1,1e-05
180620,1,1e-05
425286,1,1e-05
74003,1,1e-05
280964,1,1e-05
424563,1,1e-05
944302,1,1e-05
278641,1,1e-05
20560,1,1e-05
289634,1,1e-05
254926,1,1e-05
20671,1,1e-05
580739,1,1e-05
300684,1,1e-05
833730,1,1e-05
170540,1,1e-05
290399,1,1e-05
89480,1,1e-05
300742,1,1e-05
483684,1,1e-05
983236,1,1e-05
181237,1,1e-05
904836,1,1e-05
872232,1,1e-05
275442,1,1e-05
524719,1,1e-05
833127,1,1e-05
552251,1,1e-05
134041,1,1e-05
876333,1,1e-05
436021,1,1e-05
300588,1,1e-05
530732,1,1e-05
270950,1,1e-05
676359,1,1e-05
841099,1,1e-05
477273,1,1e-05
531888,1,1e-05
517058,1,1e-05
230552,1,1e-05
260754,1,1e-05
649114,1,1e-05
340890,1,1e-05
617679,1,1e-05
369415,1,1e-05
210456,1,1e-05
140604,1,1e-05
287680,1,1e-05
733283,1,1e-05
180209,1,1e-05
920629,1,1e-05
130945,1,1e-05
93732,1,1e-05
498528,1,1e-05
709565,1,1e-05
70143,1,1e-05
301135,1,1e-05
529393,1,1e-05
454137,1,1e-05
101140,1,1e-05
210408,1,1e-05
425285,1,1e-05
30546,1,1e-05
60386,1,1e-05
585326,1,1e-05
221702,1,1e-05
280219,1,1e-05
186275,1,1e-05
840113,1,1e-05
393573,1,1e-05
40131,1,1e-05
481811,1,1e-05
182350,1,1e-05
519132,1,1e-05
539654,1,1e-05
244385,1,1e-05
30953,1,1e-05
781984,1,1e-05
908580,1,1e-05
140817,1,1e-05
161058,1,1e-05
270682,1,1e-05
444723,1,1e-05
20309,1,1e-05
120522,1,1e-05
11035,1,1e-05
80825,1,1e-05
220144,1,1e-05
791659,1,1e-05
393993,1,1e-05
308148,1,1e-05
90635,1,1e-05
392127,1,1e-05
49843,1,1e-05
270168,1,1e-05
348778,1,1e-05
280225,1,1e-05
180706,1,1e-05
197003,1,1e-05
510099,1,1e-05
281065,1,1e-05
151096,1,1e-05
857631,1,1e-05
376923,1,1e-05
175721,1,1e-05
839200,1,1e-05
450925,1,1e-05
41219,1,1e-05
593768,1,1e-05
210600,1,1e-05
821063,1,1e-05
566568,1,1e-05
300191,1,1e-05
221050,1,1e-05
921514,1,1e-05
140170,1,1e-05
130115,1,1e-05
60332,1,1e-05
244501,1,1e-05
201282,1,1e-05
901705,1,1e-05
270387,1,1e-05
861826,1,1e-05
73685,1,1e-05
77036,1,1e-05
137278,1,1e-05
616429,1,1e-05
219330,1,1e-05
230551,1,1e-05
100906,1,1e-05
233081,1,1e-05
345933,1,1e-05
723479,1,1e-05
800229,1,1e-05
119918,1,1e-05
850126,1,1e-05
753726,1,1e-05
180471,1,1e-05
736146,1,1e-05
197707,1,1e-05
40156,1,1e-05
171111,1,1e-05
556822,1,1e-05
80780,1,1e-05
200966,1,1e-05
40809,1,1e-05
60559,1,1e-05
121098,1,1e-05
260882,1,1e-05
718262,1,1e-05
676886,1,1e-05
60921,1,1e-05
668733,1,1e-05
533465,1,1e-05
769831,1,1e-05
240487,1,1e-05
210458,1,1e-05
388272,1,1e-05
883934,1,1e-05
835703,1,1e-05
101873,1,1e-05
544645,1,1e-05
140849,1,1e-05
34151,1,1e-05
100768,1,1e-05
366733,1,1e-05
120692,1,1e-05
353750,1,1e-05
80538,1,1e-05
160420,1,1e-05
755271,1,1e-05
483460,1,1e-05
548417,1,1e-05
310906,1,1e-05
633557,1,1e-05
530201,1,1e-05
71252,1,1e-05
30680,1,1e-05
408091,1,1e-05
363109,1,1e-05
211136,1,1e-05
60698,1,1e-05
315976,1,1e-05
520277,1,1e-05
337684,1,1e-05
290449,1,1e-05
917229,1,1e-05
120225,1,1e-05
127030,1,1e-05
70714,1,1e-05
779513,1,1e-05
20838,1,1e-05
414430,1,1e-05
648690,1,1e-05
391814,1,1e-05
277988,1,1e-05
161040,1,1e-05
621562,1,1e-05
10276,1,1e-05
191296,1,1e-05
153213,1,1e-05
230535,1,1e-05
520153,1,1e-05
20326,1,1e-05
41072,1,1e-05
560866,1,1e-05
90424,1,1e-05
29203,1,1e-05
343695,1,1e-05
231292,1,1e-05
165929,1,1e-05
301334,1,1e-05
641079,1,1e-05
974413,1,1e-05
160428,1,1e-05
978731,1,1e-05
321964,1,1e-05
10292,1,1e-05
511983,1,1e-05
71098,1,1e-05
935641,1,1e-05
138896,1,1e-05
559025,1,1e-05
334174,1,1e-05
20300,1,1e-05
490327,1,1e-05
388775,1,1e-05
805947,1,1e-05
290216,1,1e-05
812296,1,1e-05
885563,1,1e-05
90410,1,1e-05
151074,1,1e-05
200044,1,1e-05
31043,1,1e-05
766200,1,1e-05
50628,1,1e-05
110422,1,1e-05
599477,1,1e-05
892260,1,1e-05
10221,1,1e-05
764862,1,1e-05
983419,1,1e-05
70430,1,1e-05
979242,1,1e-05
111600,1,1e-05
872416,1,1e-05
571037,1,1e-05
230730,1,1e-05
967160,1,1e-05
637130,1,1e-05
917924,1,1e-05
877462,1,1e-05
162248,1,1e-05
617025,1,1e-05
20716,1,1e-05
673533,1,1e-05
955196,1,1e-05
40876,1,1e-05
270926,1,1e-05
622915,1,1e-05
60948,1,1e-05
250969,1,1e-05
101088,1,1e-05
630264,1,1e-05
110209,1,1e-05
140189,1,1e-05
815204,1,1e-05
583183,1,1e-05
241176,1,1e-05
988146,1,1e-05
371400,1,1e-05
240098,1,1e-05
150567,1,1e-05
773980,1,1e-05
116745,1,1e-05
310311,1,1e-05
561936,1,1e-05
300626,1,1e-05
544440,1,1e-05
574952,1,1e-05
42257,1,1e-05
300123,1,1e-05
60383,1,1e-05
892493,1,1e-05
264598,1,1e-05
847949,1,1e-05
898678,1,1e-05
771924,1,1e-05
87101,1,1e-05
774538,1,1e-05
901277,1,1e-05
98506,1,1e-05
951575,1,1e-05
851060,1,1e-05
132723,1,1e-05
80174,1,1e-05
260557,1,1e-05
20871,1,1e-05
20525,1,1e-05
805095,1,1e-05
180454,1,1e-05
59644,1,1e-05
781150,1,1e-05
331219,1,1e-05
74300,1,1e-05
240525,1,1e-05
290212,1,1e-05
454920,1,1e-05
815933,1,1e-05
574943,1,1e-05
845435,1,1e-05
260521,1,1e-05
159248,1,1e-05
967441,1,1e-05
769299,1,1e-05
939490,1,1e-05
887300,1,1e-05
54523,1,1e-05
691322,1,1e-05
61868,1,1e-05
300896,1,1e-05
475267,1,1e-05
300369,1,1e-05
359952,1,1e-05
200505,1,1e-05
805526,1,1e-05
154583,1,1e-05
733051,1,1e-05
804242,1,1e-05
94704,1,1e-05
80524,1,1e-05
214792,1,1e-05
53936,1,1e-05
195677,1,1e-05
186091,1,1e-05
406631,1,1e-05
270361,1,1e-05
572897,1,1e-05
747986,1,1e-05
261057,1,1e-05
313293,1,1e-05
743592,1,1e-05
240903,1,1e-05
456941,1,1e-05
40630,1,1e-05
981602,1,1e-05
357438,1,1e-05
588669,1,1e-05
230240,1,1e-05
321118,1,1e-05
110270,1,1e-05
985553,1,1e-05
250940,1,1e-05
361520,1,1e-05
11099,1,1e-05
810895,1,1e-05
758483,1,1e-05
311233,1,1e-05
71038,1,1e-05
21276,1,1e-05
133498,1,1e-05
716506,1,1e-05
158734,1,1e-05
524570,1,1e-05
300881,1,1e-05
148361,1,1e-05
250258,1,1e-05
224511,1,1e-05
846721,1,1e-05
61139,1,1e-05
310688,1,1e-05
485263,1,1e-05
281117,1,1e-05
230399,1,1e-05
300887,1,1e-05
191145,1,1e-05
21211,1,1e-05
270171,1,1e-05
210892,1,1e-05
310420,1,1e-05
267915,1,1e-05
166320,1,1e-05
110534,1,1e-05
775587,1,1e-05
220886,1,1e-05
244921,1,1e-05
70381,1,1e-05
905074,1,1e-05
892537,1,1e-05
706131,1,1e-05
200777,1,1e-05
679602,1,1e-05
728815,1,1e-05
794585,1,1e-05
240957,1,1e-05
300818,1,1e-05
602554,1,1e-05
21160,1,1e-05
668378,1,1e-05
61213,1,1e-05
101279,1,1e-05
380925,1,1e-05
395273,1,1e-05
780747,1,1e-05
210429,1,1e-05
80974,1,1e-05
100238,1,1e-05
301103,1,1e-05
691317,1,1e-05
291225,1,1e-05
199876,1,1e-05
41128,1,1e-05
80943,1,1e-05
80462,1,1e-05
50537,1,1e-05
210492,1,1e-05
484029,1,1e-05
190946,1,1e-05
847815,1,1e-05
564219,1,1e-05
561160,1,1e-05
215932,1,1e-05
872860,1,1e-05
344652,1,1e-05
91171,1,1e-05
952161,1,1e-05
816618,1,1e-05
30929,1,1e-05
808900,1,1e-05
101075,1,1e-05
882340,1,1e-05
795014,1,1e-05
38100,1,1e-05
71117,1,1e-05
73381,1,1e-05
22164,1,1e-05
796719,1,1e-05
321170,1,1e-05
562176,1,1e-05
120203,1,1e-05
621769,1,1e-05
210605,1,1e-05
454122,1,1e-05
761338,1,1e-05
30685,1,1e-05
286563,1,1e-05
60637,1,1e-05
32517,1,1e-05
301255,1,1e-05
411982,1,1e-05
170550,1,1e-05
80753,1,1e-05
339784,1,1e-05
746266,1,1e-05
50272,1,1e-05
948625,1,1e-05
268297,1,1e-05
170393,1,1e-05
230958,1,1e-05
280895,1,1e-05
100707,1,1e-05
717255,1,1e-05
130737,1,1e-05
275013,1,1e-05
131114,1,1e-05
136631,1,1e-05
130581,1,1e-05
516546,1,1e-05
50199,1,1e-05
180947,1,1e-05
813053,1,1e-05
833630,1,1e-05
113028,1,1e-05
296025,1,1e-05
471118,1,1e-05
100619,1,1e-05
200902,1,1e-05
677398,1,1e-05
120975,1,1e-05
924756,1,1e-05
946438,1,1e-05
70618,1,1e-05
60649,1,1e-05
708237,1,1e-05
333205,1,1e-05
31088,1,1e-05
40341,1,1e-05
186456,1,1e-05
499765,1,1e-05
480015,1,1e-05
51261,1,1e-05
260322,1,1e-05
251025,1,1e-05
795233,1,1e-05
494455,1,1e-05
249246,1,1e-05
726625,1,1e-05
543848,1,1e-05
690665,1,1e-05
223601,1,1e-05
131292,1,1e-05
40969,1,1e-05
696134,1,1e-05
200387,1,1e-05
220739,1,1e-05
111829,1,1e-05
281188,1,1e-05
260870,1,1e-05
882377,1,1e-05
921960,1,1e-05
11181,1,1e-05
483539,1,1e-05
89314,1,1e-05
278172,1,1e-05
772315,1,1e-05
190745,1,1e-05
234114,1,1e-05
354904,1,1e-05
40722,1,1e-05
914948,1,1e-05
110246,1,1e-05
598487,1,1e-05
994921,1,1e-05
151087,1,1e-05
542000,1,1e-05
519874,1,1e-05
35691,1,1e-05
902311,1,1e-05
139407,1,1e-05
331306,1,1e-05
201094,1,1e-05
110512,1,1e-05
484741,1,1e-05
40917,1,1e-05
362752,1,1e-05
311700,1,1e-05
483851,1,1e-05
171027,1,1e-05
140327,1,1e-05
130330,1,1e-05
863660,1,1e-05
854498,1,1e-05
340139,1,1e-05
598808,1,1e-05
130345,1,1e-05
100224,1,1e-05
234278,1,1e-05
611646,1,1e-05
993089,1,1e-05
171271,1,1e-05
771464,1,1e-05
310590,1,1e-05
310470,1,1e-05
503002,1,1e-05
803897,1,1e-05
812563,1,1e-05
300731,1,1e-05
730060,1,1e-05
745302,1,1e-05
665583,1,1e-05
793217,1,1e-05
328702,1,1e-05
737966,1,1e-05
10947,1,1e-05
830908,1,1e-05
817662,1,1e-05
20597,1,1e-05
444262,1,1e-05
160323,1,1e-05
186318,1,1e-05
270408,1,1e-05
43343,1,1e-05
221253,1,1e-05
961829,1,1e-05
820132,1,1e-05
140400,1,1e-05
460143,1,1e-05
230111,1,1e-05
50396,1,1e-05
472846,1,1e-05
421023,1,1e-05
491098,1,1e-05
302494,1,1e-05
715013,1,1e-05
906262,1,1e-05
170359,1,1e-05
141257,1,1e-05
287264,1,1e-05
763077,1,1e-05
270875,1,1e-05
873383,1,1e-05
739827,1,1e-05
476245,1,1e-05
63235,1,1e-05
293641,1,1e-05
171172,1,1e-05
60470,1,1e-05
280994,1,1e-05
378274,1,1e-05
200389,1,1e-05
100895,1,1e-05
91004,1,1e-05
291150,1,1e-05
462555,1,1e-05
535204,1,1e-05
727213,1,1e-05
26529,1,1e-05
523607,1,1e-05
55142,1,1e-05
692425,1,1e-05
71040,1,1e-05
401570,1,1e-05
110117,1,1e-05
316218,1,1e-05
810926,1,1e-05
133878,1,1e-05
720206,1,1e-05
131297,1,1e-05
260605,1,1e-05
688897,1,1e-05
60933,1,1e-05
140370,1,1e-05
31232,1,1e-05
210370,1,1e-05
478490,1,1e-05
180931,1,1e-05
29210,1,1e-05
220140,1,1e-05
161133,1,1e-05
40548,1,1e-05
154823,1,1e-05
40763,1,1e-05
188736,1,1e-05
311142,1,1e-05
250800,1,1e-05
780909,1,1e-05
80767,1,1e-05
967875,1,1e-05
310296,1,1e-05
160348,1,1e-05
83753,1,1e-05
100715,1,1e-05
267891,1,1e-05
329609,1,1e-05
119575,1,1e-05
63661,1,1e-05
444946,1,1e-05
370394,1,1e-05
138721,1,1e-05
176207,1,1e-05
50826,1,1e-05
984903,1,1e-05
101131,1,1e-05
161299,1,1e-05
246184,1,1e-05
834655,1,1e-05
201916,1,1e-05
180927,1,1e-05
888342,1,1e-05
265026,1,1e-05
500423,1,1e-05
516974,1,1e-05
534866,1,1e-05
90292,1,1e-05
367115,1,1e-05
90658,1,1e-05
20891,1,1e-05
111164,1,1e-05
280956,1,1e-05
267835,1,1e-05
260680,1,1e-05
427859,1,1e-05
287470,1,1e-05
385173,1,1e-05
10814,1,1e-05
30167,1,1e-05
468386,1,1e-05
816494,1,1e-05
50973,1,1e-05
910345,1,1e-05
456347,1,1e-05
802770,1,1e-05
67864,1,1e-05
120497,1,1e-05
801274,1,1e-05
630050,1,1e-05
60463,1,1e-05
110110,1,1e-05
80671,1,1e-05
761597,1,1e-05
40528,1,1e-05
80723,1,1e-05
95935,1,1e-05
20827,1,1e-05
459396,1,1e-05
563893,1,1e-05
211046,1,1e-05
107050,1,1e-05
20901,1,1e-05
503945,1,1e-05
976938,1,1e-05
270667,1,1e-05
271078,1,1e-05
533184,1,1e-05
444387,1,1e-05
290102,1,1e-05
98415,1,1e-05
18674,1,1e-05
160499,1,1e-05
875165,1,1e-05
404934,1,1e-05
141422,1,1e-05
170116,1,1e-05
944570,1,1e-05
311050,1,1e-05
140166,1,1e-05
250384,1,1e-05
360330,1,1e-05
303721,1,1e-05
221234,1,1e-05
170162,1,1e-05
233704,1,1e-05
85447,1,1e-05
626631,1,1e-05
301065,1,1e-05
260355,1,1e-05
955645,1,1e-05
717087,1,1e-05
980241,1,1e-05
762596,1,1e-05
880772,1,1e-05
489532,1,1e-05
145064,1,1e-05
70304,1,1e-05
480235,1,1e-05
576090,1,1e-05
160268,1,1e-05
962683,1,1e-05
849893,1,1e-05
288613,1,1e-05
705459,1,1e-05
90855,1,1e-05
71275,1,1e-05
994345,1,1e-05
112497,1,1e-05
20951,1,1e-05
20824,1,1e-05
408682,1,1e-05
240186,1,1e-05
40845,1,1e-05
186599,1,1e-05
854205,1,1e-05
130606,1,1e-05
280919,1,1e-05
204907,1,1e-05
289704,1,1e-05
180589,1,1e-05
948881,1,1e-05
822694,1,1e-05
10615,1,1e-05
896334,1,1e-05
398382,1,1e-05
176423,1,1e-05
140792,1,1e-05
193481,1,1e-05
353836,1,1e-05
210487,1,1e-05
666161,1,1e-05
230566,1,1e-05
250223,1,1e-05
273001,1,1e-05
201203,1,1e-05
73890,1,1e-05
81019,1,1e-05
50897,1,1e-05
190817,1,1e-05
181039,1,1e-05
749309,1,1e-05
244695,1,1e-05
36437,1,1e-05
126360,1,1e-05
939757,1,1e-05
191258,1,1e-05
700819,1,1e-05
862842,1,1e-05
532593,1,1e-05
387303,1,1e-05
220877,1,1e-05
627744,1,1e-05
96339,1,1e-05
300834,1,1e-05
220431,1,1e-05
396674,1,1e-05
262057,1,1e-05
195438,1,1e-05
87530,1,1e-05
280613,1,1e-05
100167,1,1e-05
240193,1,1e-05
231265,1,1e-05
150141,1,1e-05
35493,1,1e-05
379411,1,1e-05
532746,1,1e-05
60887,1,1e-05
20563,1,1e-05
270418,1,1e-05
774400,1,1e-05
156733,1,1e-05
990399,1,1e-05
177461,1,1e-05
90183,1,1e-05
529680,1,1e-05
20814,1,1e-05
48305,1,1e-05
122268,1,1e-05
399929,1,1e-05
180178,1,1e-05
100735,1,1e-05
688600,1,1e-05
885395,1,1e-05
484260,1,1e-05
220305,1,1e-05
110599,1,1e-05
230836,1,1e-05
260839,1,1e-05
950771,1,1e-05
905661,1,1e-05
270294,1,1e-05
273611,1,1e-05
862196,1,1e-05
189519,1,1e-05
988865,1,1e-05
40276,1,1e-05
260103,1,1e-05
337408,1,1e-05
989817,1,1e-05
399858,1,1e-05
579529,1,1e-05
301121,1,1e-05
83990,1,1e-05
251267,1,1e-05
130688,1,1e-05
665487,1,1e-05
20601,1,1e-05
50523,1,1e-05
110864,1,1e-05
210708,1,1e-05
296310,1,1e-05
760318,1,1e-05
855278,1,1e-05
62819,1,1e-05
865411,1,1e-05
4515,1,1e-05
300431,1,1e-05
90721,1,1e-05
577461,1,1e-05
697229,1,1e-05
842738,1,1e-05
90438,1,1e-05
80876,1,1e-05
31010,1,1e-05
50681,1,1e-05
212960,1,1e-05
70457,1,1e-05
140523,1,1e-05
443423,1,1e-05
386110,1,1e-05
40832,1,1e-05
189612,1,1e-05
31167,1,1e-05
231144,1,1e-05
55821,1,1e-05
280892,1,1e-05
310280,1,1e-05
250778,1,1e-05
341052,1,1e-05
480966,1,1e-05
271164,1,1e-05
190631,1,1e-05
40939,1,1e-05
151097,1,1e-05
111070,1,1e-05
532031,1,1e-05
19088,1,1e-05
191494,1,1e-05
579230,1,1e-05
967865,1,1e-05
250573,1,1e-05
211006,1,1e-05
15041,1,1e-05
210588,1,1e-05
911966,1,1e-05
674866,1,1e-05
531444,1,1e-05
160501,1,1e-05
872611,1,1e-05
797934,1,1e-05
246474,1,1e-05
681938,1,1e-05
754162,1,1e-05
110963,1,1e-05
157009,1,1e-05
334570,1,1e-05
978960,1,1e-05
506741,1,1e-05
953302,1,1e-05
675602,1,1e-05
200500,1,1e-05
150248,1,1e-05
799234,1,1e-05
90885,1,1e-05
446885,1,1e-05
379739,1,1e-05
174214,1,1e-05
277548,1,1e-05
180590,1,1e-05
310843,1,1e-05
220402,1,1e-05
30461,1,1e-05
30323,1,1e-05
211239,1,1e-05
620876,1,1e-05
247521,1,1e-05
260858,1,1e-05
486837,1,1e-05
70653,1,1e-05
733678,1,1e-05
792917,1,1e-05
291191,1,1e-05
70228,1,1e-05
20248,1,1e-05
57391,1,1e-05
321482,1,1e-05
108825,1,1e-05
933725,1,1e-05
364556,1,1e-05
952711,1,1e-05
141151,1,1e-05
300220,1,1e-05
240228,1,1e-05
939767,1,1e-05
280474,1,1e-05
210197,1,1e-05
235851,1,1e-05
150664,1,1e-05
30268,1,1e-05
701544,1,1e-05
533107,1,1e-05
91059,1,1e-05
110909,1,1e-05
214078,1,1e-05
140573,1,1e-05
554664,1,1e-05
231148,1,1e-05
80425,1,1e-05
631088,1,1e-05
780020,1,1e-05
449544,1,1e-05
525071,1,1e-05
381189,1,1e-05
230873,1,1e-05
40871,1,1e-05
525486,1,1e-05
680416,1,1e-05
540386,1,1e-05
172932,1,1e-05
70467,1,1e-05
80568,1,1e-05
50536,1,1e-05
844617,1,1e-05
90162,1,1e-05
93777,1,1e-05
221107,1,1e-05
53209,1,1e-05
681873,1,1e-05
949115,1,1e-05
630857,1,1e-05
60342,1,1e-05
504334,1,1e-05
140496,1,1e-05
273831,1,1e-05
104282,1,1e-05
80476,1,1e-05
439616,1,1e-05
10336,1,1e-05
955880,1,1e-05
100367,1,1e-05
210138,1,1e-05
631429,1,1e-05
7955,1,1e-05
40562,1,1e-05
21241,1,1e-05
704179,1,1e-05
170075,1,1e-05
170700,1,1e-05
261044,1,1e-05
260389,1,1e-05
90769,1,1e-05
22543,1,1e-05
867793,1,1e-05
462476,1,1e-05
438806,1,1e-05
507948,1,1e-05
70402,1,1e-05
300425,1,1e-05
742105,1,1e-05
181239,1,1e-05
295027,1,1e-05
219542,1,1e-05
951141,1,1e-05
479138,1,1e-05
10677,1,1e-05
96771,1,1e-05
779493,1,1e-05
433787,1,1e-05
368088,1,1e-05
134947,1,1e-05
493140,1,1e-05
120913,1,1e-05
60835,1,1e-05
10447,1,1e-05
323601,1,1e-05
211170,1,1e-05
107564,1,1e-05
310573,1,1e-05
497436,1,1e-05
548395,1,1e-05
377740,1,1e-05
982485,1,1e-05
763740,1,1e-05
220542,1,1e-05
938819,1,1e-05
140539,1,1e-05
10844,1,1e-05
67668,1,1e-05
180314,1,1e-05
252495,1,1e-05
180458,1,1e-05
10811,1,1e-05
110331,1,1e-05
358134,1,1e-05
730448,1,1e-05
639917,1,1e-05
550766,1,1e-05
126582,1,1e-05
365332,1,1e-05
752447,1,1e-05
297991,1,1e-05
194255,1,1e-05
717199,1,1e-05
249324,1,1e-05
297784,1,1e-05
364454,1,1e-05
280498,1,1e-05
919149,1,1e-05
170502,1,1e-05
234113,1,1e-05
270103,1,1e-05
481327,1,1e-05
190576,1,1e-05
190826,1,1e-05
503206,1,1e-05
627110,1,1e-05
241173,1,1e-05
141201,1,1e-05
120535,1,1e-05
642758,1,1e-05
220769,1,1e-05
261076,1,1e-05
10901,1,1e-05
140262,1,1e-05
181196,1,1e-05
425646,1,1e-05
395613,1,1e-05
160705,1,1e-05
160149,1,1e-05
332959,1,1e-05
785865,1,1e-05
537821,1,1e-05
658843,1,1e-05
711083,1,1e-05
422617,1,1e-05
910774,1,1e-05
80665,1,1e-05
209215,1,1e-05
348601,1,1e-05
41614,1,1e-05
140126,1,1e-05
50165,1,1e-05
130465,1,1e-05
30466,1,1e-05
716881,1,1e-05
928228,1,1e-05
280158,1,1e-05
304625,1,1e-05
167919,1,1e-05
780774,1,1e-05
180525,1,1e-05
171731,1,1e-05
260860,1,1e-05
353119,1,1e-05
974666,1,1e-05
146721,1,1e-05
150957,1,1e-05
251580,1,1e-05
230420,1,1e-05
20673,1,1e-05
388738,1,1e-05
251900,1,1e-05
270967,1,1e-05
195839,1,1e-05
555977,1,1e-05
170264,1,1e-05
162196,1,1e-05
290328,1,1e-05
504872,1,1e-05
56275,1,1e-05
291207,1,1e-05
635169,1,1e-05
579885,1,1e-05
20289,1,1e-05
407713,1,1e-05
270936,1,1e-05
