PIN,Count,Probability
385928,1,1e-05
385929,1,1e-05
385957,1,1e-05
385961,1,1e-05
385971,1,1e-05
385976,1,1e-05
385999,1,1e-05
386018,1,1e-05
386027,1,1e-05
386028,1,1e-05
386035,1,1e-05
386043,1,1e-05
386088,1,1e-05
386100,1,1e-05
386108,1,1e-05
386123,1,1e-05
386126,1,1e-05
386130,1,1e-05
386131,1,1e-05
386140,1,1e-05
386144,1,1e-05
386155,1,1e-05
386156,1,1e-05
386158,1,1e-05
386162,1,1e-05
386172,1,1e-05
386177,1,1e-05
386191,1,1e-05
386192,1,1e-05
386195,1,1e-05
386220,1,1e-05
386244,1,1e-05
386251,1,1e-05
386253,1,1e-05
386254,1,1e-05
386265,1,1e-05
386284,1,1e-05
386290,1,1e-05
386305,1,1e-05
386307,1,1e-05
386324,1,1e-05
386326,1,1e-05
386364,1,1e-05
386395,1,1e-05
386402,1,1e-05
386406,1,1e-05
386429,1,1e-05
386446,1,1e-05
386456,1,1e-05
386469,1,1e-05
386473,1,1e-05
386478,1,1e-05
386482,1,1e-05
386488,1,1e-05
386490,1,1e-05
386492,1,1e-05
386506,1,1e-05
386507,1,1e-05
386513,1,1e-05
386515,1,1e-05
386523,1,1e-05
386538,1,1e-05
386546,1,1e-05
386547,1,1e-05
386551,1,1e-05
386559,1,1e-05
386566,1,1e-05
386579,1,1e-05
386587,1,1e-05
386589,1,1e-05
386643,1,1e-05
386649,1,1e-05
386656,1,1e-05
386669,1,1e-05
386682,1,1e-05
386715,1,1e-05
386737,1,1e-05
386746,1,1e-05
386750,1,1e-05
386777,1,1e-05
386785,1,1e-05
386789,1,1e-05
386791,1,1e-05
386798,1,1e-05
386804,1,1e-05
386814,1,1e-05
386831,1,1e-05
386839,1,1e-05
386843,1,1e-05
386851,1,1e-05
386870,1,1e-05
386885,1,1e-05
386894,1,1e-05
386900,1,1e-05
386903,1,1e-05
386906,1,1e-05
386917,1,1e-05
386945,1,1e-05
386971,1,1e-05
386974,1,1e-05
386981,1,1e-05
386991,1,1e-05
386996,1,1e-05
386999,1,1e-05
387000,1,1e-05
387006,1,1e-05
387008,1,1e-05
387009,1,1e-05
387023,1,1e-05
387042,1,1e-05
387054,1,1e-05
387060,1,1e-05
387063,1,1e-05
387078,1,1e-05
387084,1,1e-05
387085,1,1e-05
387111,1,1e-05
387124,1,1e-05
387125,1,1e-05
387151,1,1e-05
387155,1,1e-05
387158,1,1e-05
387164,1,1e-05
387167,1,1e-05
387168,1,1e-05
387180,1,1e-05
387218,1,1e-05
387233,1,1e-05
387235,1,1e-05
387236,1,1e-05
387241,1,1e-05
387266,1,1e-05
387272,1,1e-05
387273,1,1e-05
387279,1,1e-05
387299,1,1e-05
387319,1,1e-05
387321,1,1e-05
387323,1,1e-05
387345,1,1e-05
387369,1,1e-05
387376,1,1e-05
387380,1,1e-05
387384,1,1e-05
387390,1,1e-05
387391,1,1e-05
387395,1,1e-05
387401,1,1e-05
387421,1,1e-05
387433,1,1e-05
387469,1,1e-05
387470,1,1e-05
387475,1,1e-05
387477,1,1e-05
387484,1,1e-05
387491,1,1e-05
387510,1,1e-05
387512,1,1e-05
387518,1,1e-05
387519,1,1e-05
387530,1,1e-05
387538,1,1e-05
387545,1,1e-05
387547,1,1e-05
387559,1,1e-05
387570,1,1e-05
387572,1,1e-05
387585,1,1e-05
387587,1,1e-05
387593,1,1e-05
387596,1,1e-05
387627,1,1e-05
387629,1,1e-05
387633,1,1e-05
387638,1,1e-05
387648,1,1e-05
387650,1,1e-05
387661,1,1e-05
387670,1,1e-05
387676,1,1e-05
387682,1,1e-05
387692,1,1e-05
387728,1,1e-05
387742,1,1e-05
387743,1,1e-05
387747,1,1e-05
387757,1,1e-05
387758,1,1e-05
387775,1,1e-05
387786,1,1e-05
387799,1,1e-05
387814,1,1e-05
387834,1,1e-05
387838,1,1e-05
387840,1,1e-05
387850,1,1e-05
387862,1,1e-05
387872,1,1e-05
387891,1,1e-05
387896,1,1e-05
387907,1,1e-05
387909,1,1e-05
387939,1,1e-05
387947,1,1e-05
387948,1,1e-05
387951,1,1e-05
387967,1,1e-05
387982,1,1e-05
387995,1,1e-05
388006,1,1e-05
388019,1,1e-05
388027,1,1e-05
388028,1,1e-05
388031,1,1e-05
388034,1,1e-05
388049,1,1e-05
388054,1,1e-05
388069,1,1e-05
388122,1,1e-05
388124,1,1e-05
388131,1,1e-05
388149,1,1e-05
388162,1,1e-05
388177,1,1e-05
388185,1,1e-05
388196,1,1e-05
388212,1,1e-05
388218,1,1e-05
388241,1,1e-05
388256,1,1e-05
388276,1,1e-05
388283,1,1e-05
388314,1,1e-05
388355,1,1e-05
388362,1,1e-05
388363,1,1e-05
388368,1,1e-05
388371,1,1e-05
388385,1,1e-05
388393,1,1e-05
388399,1,1e-05
388414,1,1e-05
388432,1,1e-05
388438,1,1e-05
388446,1,1e-05
388451,1,1e-05
388464,1,1e-05
388467,1,1e-05
388477,1,1e-05
388493,1,1e-05
388507,1,1e-05
388514,1,1e-05
388519,1,1e-05
388528,1,1e-05
388536,1,1e-05
388539,1,1e-05
388543,1,1e-05
388556,1,1e-05
388558,1,1e-05
388563,1,1e-05
388571,1,1e-05
388576,1,1e-05
388600,1,1e-05
388604,1,1e-05
388619,1,1e-05
388638,1,1e-05
388646,1,1e-05
388647,1,1e-05
388662,1,1e-05
388704,1,1e-05
388712,1,1e-05
388714,1,1e-05
388719,1,1e-05
388726,1,1e-05
388739,1,1e-05
388744,1,1e-05
388780,1,1e-05
388791,1,1e-05
388794,1,1e-05
388796,1,1e-05
388798,1,1e-05
388802,1,1e-05
388837,1,1e-05
388847,1,1e-05
388848,1,1e-05
388865,1,1e-05
388868,1,1e-05
388885,1,1e-05
388892,1,1e-05
388904,1,1e-05
388912,1,1e-05
388931,1,1e-05
388944,1,1e-05
388945,1,1e-05
388953,1,1e-05
388968,1,1e-05
388977,1,1e-05
388981,1,1e-05
388988,1,1e-05
388995,1,1e-05
388999,1,1e-05
389007,1,1e-05
389013,1,1e-05
389015,1,1e-05
389016,1,1e-05
389017,1,1e-05
389033,1,1e-05
389043,1,1e-05
389049,1,1e-05
389050,1,1e-05
389090,1,1e-05
389093,1,1e-05
389095,1,1e-05
389102,1,1e-05
389111,1,1e-05
389124,1,1e-05
389146,1,1e-05
389186,1,1e-05
389206,1,1e-05
389212,1,1e-05
389227,1,1e-05
389236,1,1e-05
389244,1,1e-05
389247,1,1e-05
389249,1,1e-05
389261,1,1e-05
389264,1,1e-05
389281,1,1e-05
389284,1,1e-05
389287,1,1e-05
389288,1,1e-05
389301,1,1e-05
389307,1,1e-05
389315,1,1e-05
389345,1,1e-05
389351,1,1e-05
389373,1,1e-05
389388,1,1e-05
389398,1,1e-05
389434,1,1e-05
389438,1,1e-05
389439,1,1e-05
389444,1,1e-05
389459,1,1e-05
389470,1,1e-05
389493,1,1e-05
389508,1,1e-05
389518,1,1e-05
389523,1,1e-05
389568,1,1e-05
389573,1,1e-05
389578,1,1e-05
389587,1,1e-05
389615,1,1e-05
389616,1,1e-05
389620,1,1e-05
389633,1,1e-05
389635,1,1e-05
389641,1,1e-05
389642,1,1e-05
389665,1,1e-05
389684,1,1e-05
389701,1,1e-05
389714,1,1e-05
389715,1,1e-05
389737,1,1e-05
389759,1,1e-05
389771,1,1e-05
389772,1,1e-05
389776,1,1e-05
389790,1,1e-05
389800,1,1e-05
389804,1,1e-05
389823,1,1e-05
389843,1,1e-05
389849,1,1e-05
389866,1,1e-05
389902,1,1e-05
389906,1,1e-05
389921,1,1e-05
389922,1,1e-05
389933,1,1e-05
389937,1,1e-05
389941,1,1e-05
389967,1,1e-05
389985,1,1e-05
389992,1,1e-05
390012,1,1e-05
390016,1,1e-05
390022,1,1e-05
390032,1,1e-05
390038,1,1e-05
390048,1,1e-05
390084,1,1e-05
390107,1,1e-05
390111,1,1e-05
390152,1,1e-05
390155,1,1e-05
390179,1,1e-05
390185,1,1e-05
390188,1,1e-05
390191,1,1e-05
390192,1,1e-05
390209,1,1e-05
390219,1,1e-05
390234,1,1e-05
390247,1,1e-05
390264,1,1e-05
390272,1,1e-05
390278,1,1e-05
390304,1,1e-05
390305,1,1e-05
390306,1,1e-05
390321,1,1e-05
390337,1,1e-05
390344,1,1e-05
390355,1,1e-05
390364,1,1e-05
390366,1,1e-05
390371,1,1e-05
390374,1,1e-05
390379,1,1e-05
390386,1,1e-05
390394,1,1e-05
390437,1,1e-05
390449,1,1e-05
390453,1,1e-05
390464,1,1e-05
390465,1,1e-05
390477,1,1e-05
390479,1,1e-05
390525,1,1e-05
390527,1,1e-05
390529,1,1e-05
390532,1,1e-05
390534,1,1e-05
390544,1,1e-05
390555,1,1e-05
390559,1,1e-05
390560,1,1e-05
390571,1,1e-05
390583,1,1e-05
390586,1,1e-05
390598,1,1e-05
390604,1,1e-05
390607,1,1e-05
390633,1,1e-05
390672,1,1e-05
390700,1,1e-05
390712,1,1e-05
390722,1,1e-05
390748,1,1e-05
390760,1,1e-05
390774,1,1e-05
390780,1,1e-05
390784,1,1e-05
390823,1,1e-05
390827,1,1e-05
390843,1,1e-05
390865,1,1e-05
390874,1,1e-05
390904,1,1e-05
390916,1,1e-05
390917,1,1e-05
390923,1,1e-05
390931,1,1e-05
390934,1,1e-05
390935,1,1e-05
390941,1,1e-05
390954,1,1e-05
390963,1,1e-05
390964,1,1e-05
390975,1,1e-05
390976,1,1e-05
390977,1,1e-05
390990,1,1e-05
390992,1,1e-05
391003,1,1e-05
391029,1,1e-05
391040,1,1e-05
391046,1,1e-05
391072,1,1e-05
391077,1,1e-05
391078,1,1e-05
391080,1,1e-05
391096,1,1e-05
391108,1,1e-05
391131,1,1e-05
391133,1,1e-05
391143,1,1e-05
391145,1,1e-05
391172,1,1e-05
391178,1,1e-05
391199,1,1e-05
391203,1,1e-05
391225,1,1e-05
391235,1,1e-05
391242,1,1e-05
391246,1,1e-05
391250,1,1e-05
391255,1,1e-05
391257,1,1e-05
391264,1,1e-05
391267,1,1e-05
391270,1,1e-05
391272,1,1e-05
391303,1,1e-05
391311,1,1e-05
391320,1,1e-05
391322,1,1e-05
391326,1,1e-05
391329,1,1e-05
391330,1,1e-05
391339,1,1e-05
391344,1,1e-05
391347,1,1e-05
391362,1,1e-05
391388,1,1e-05
391396,1,1e-05
391399,1,1e-05
391401,1,1e-05
391407,1,1e-05
391412,1,1e-05
391413,1,1e-05
391416,1,1e-05
391417,1,1e-05
391433,1,1e-05
391435,1,1e-05
391437,1,1e-05
391439,1,1e-05
391446,1,1e-05
391451,1,1e-05
391456,1,1e-05
391476,1,1e-05
391490,1,1e-05
391526,1,1e-05
391555,1,1e-05
391558,1,1e-05
391559,1,1e-05
391592,1,1e-05
391609,1,1e-05
391616,1,1e-05
391617,1,1e-05
391622,1,1e-05
391623,1,1e-05
391627,1,1e-05
391644,1,1e-05
391665,1,1e-05
391666,1,1e-05
391673,1,1e-05
391704,1,1e-05
391708,1,1e-05
391727,1,1e-05
391738,1,1e-05
391759,1,1e-05
391768,1,1e-05
391769,1,1e-05
391772,1,1e-05
391774,1,1e-05
391784,1,1e-05
391794,1,1e-05
391796,1,1e-05
391810,1,1e-05
391816,1,1e-05
391820,1,1e-05
391823,1,1e-05
391828,1,1e-05
391833,1,1e-05
391834,1,1e-05
391835,1,1e-05
391853,1,1e-05
391857,1,1e-05
391866,1,1e-05
391919,1,1e-05
391942,1,1e-05
391948,1,1e-05
391956,1,1e-05
391957,1,1e-05
391979,1,1e-05
391993,1,1e-05
392022,1,1e-05
392024,1,1e-05
392040,1,1e-05
392041,1,1e-05
392047,1,1e-05
392050,1,1e-05
392052,1,1e-05
392068,1,1e-05
392073,1,1e-05
392074,1,1e-05
392077,1,1e-05
392082,1,1e-05
392090,1,1e-05
392096,1,1e-05
392099,1,1e-05
392124,1,1e-05
392125,1,1e-05
392127,1,1e-05
392136,1,1e-05
392142,1,1e-05
392176,1,1e-05
392194,1,1e-05
392204,1,1e-05
392217,1,1e-05
392219,1,1e-05
392226,1,1e-05
392227,1,1e-05
392236,1,1e-05
392264,1,1e-05
392279,1,1e-05
392284,1,1e-05
392292,1,1e-05
392304,1,1e-05
392319,1,1e-05
392343,1,1e-05
392344,1,1e-05
392367,1,1e-05
392377,1,1e-05
392383,1,1e-05
392386,1,1e-05
392393,1,1e-05
392403,1,1e-05
392408,1,1e-05
392415,1,1e-05
392440,1,1e-05
392441,1,1e-05
392446,1,1e-05
392482,1,1e-05
392483,1,1e-05
392484,1,1e-05
392486,1,1e-05
392490,1,1e-05
392491,1,1e-05
392505,1,1e-05
392513,1,1e-05
392517,1,1e-05
392522,1,1e-05
392546,1,1e-05
392547,1,1e-05
392552,1,1e-05
392557,1,1e-05
392585,1,1e-05
392592,1,1e-05
392597,1,1e-05
392648,1,1e-05
392649,1,1e-05
392650,1,1e-05
392662,1,1e-05
392674,1,1e-05
392716,1,1e-05
392717,1,1e-05
392718,1,1e-05
392729,1,1e-05
392746,1,1e-05
392759,1,1e-05
392781,1,1e-05
392784,1,1e-05
392789,1,1e-05
392793,1,1e-05
392842,1,1e-05
392850,1,1e-05
392855,1,1e-05
392856,1,1e-05
392857,1,1e-05
392901,1,1e-05
392906,1,1e-05
392909,1,1e-05
392917,1,1e-05
392930,1,1e-05
392951,1,1e-05
392963,1,1e-05
392972,1,1e-05
392975,1,1e-05
392987,1,1e-05
392990,1,1e-05
393003,1,1e-05
393005,1,1e-05
393023,1,1e-05
393041,1,1e-05
393044,1,1e-05
393049,1,1e-05
393071,1,1e-05
393079,1,1e-05
393108,1,1e-05
393124,1,1e-05
393127,1,1e-05
393136,1,1e-05
393139,1,1e-05
393162,1,1e-05
393170,1,1e-05
393172,1,1e-05
393183,1,1e-05
393189,1,1e-05
393190,1,1e-05
393193,1,1e-05
393214,1,1e-05
393235,1,1e-05
393246,1,1e-05
393247,1,1e-05
393248,1,1e-05
393262,1,1e-05
393270,1,1e-05
393280,1,1e-05
393282,1,1e-05
393289,1,1e-05
393294,1,1e-05
393329,1,1e-05
393335,1,1e-05
393337,1,1e-05
393364,1,1e-05
393370,1,1e-05
393396,1,1e-05
393401,1,1e-05
393416,1,1e-05
393417,1,1e-05
393433,1,1e-05
393468,1,1e-05
393482,1,1e-05
393514,1,1e-05
393532,1,1e-05
393537,1,1e-05
393554,1,1e-05
393556,1,1e-05
393557,1,1e-05
393567,1,1e-05
393578,1,1e-05
393580,1,1e-05
393595,1,1e-05
393605,1,1e-05
393610,1,1e-05
393617,1,1e-05
393629,1,1e-05
393663,1,1e-05
393669,1,1e-05
393674,1,1e-05
393678,1,1e-05
393696,1,1e-05
393706,1,1e-05
393712,1,1e-05
393740,1,1e-05
393750,1,1e-05
393754,1,1e-05
393767,1,1e-05
393774,1,1e-05
393817,1,1e-05
393818,1,1e-05
393820,1,1e-05
393849,1,1e-05
393853,1,1e-05
393875,1,1e-05
393892,1,1e-05
393914,1,1e-05
393935,1,1e-05
393967,1,1e-05
393992,1,1e-05
394000,1,1e-05
394002,1,1e-05
394005,1,1e-05
394008,1,1e-05
394025,1,1e-05
394038,1,1e-05
394047,1,1e-05
394055,1,1e-05
394077,1,1e-05
394078,1,1e-05
394083,1,1e-05
394103,1,1e-05
394108,1,1e-05
394114,1,1e-05
394126,1,1e-05
394132,1,1e-05
394151,1,1e-05
394152,1,1e-05
394159,1,1e-05
394172,1,1e-05
394175,1,1e-05
394181,1,1e-05
394187,1,1e-05
394206,1,1e-05
394220,1,1e-05
394223,1,1e-05
394226,1,1e-05
394228,1,1e-05
394238,1,1e-05
394244,1,1e-05
394255,1,1e-05
394273,1,1e-05
394309,1,1e-05
394314,1,1e-05
394322,1,1e-05
394326,1,1e-05
394329,1,1e-05
394338,1,1e-05
394350,1,1e-05
394365,1,1e-05
394385,1,1e-05
394387,1,1e-05
394388,1,1e-05
394401,1,1e-05
394420,1,1e-05
394453,1,1e-05
394468,1,1e-05
394472,1,1e-05
394482,1,1e-05
394493,1,1e-05
394525,1,1e-05
394542,1,1e-05
394548,1,1e-05
394552,1,1e-05
394570,1,1e-05
394594,1,1e-05
394607,1,1e-05
394609,1,1e-05
394616,1,1e-05
394617,1,1e-05
394659,1,1e-05
394663,1,1e-05
394680,1,1e-05
394691,1,1e-05
394711,1,1e-05
394723,1,1e-05
394747,1,1e-05
394763,1,1e-05
394767,1,1e-05
394805,1,1e-05
394812,1,1e-05
394822,1,1e-05
394847,1,1e-05
394853,1,1e-05
394865,1,1e-05
394873,1,1e-05
394888,1,1e-05
394897,1,1e-05
394898,1,1e-05
394900,1,1e-05
394951,1,1e-05
394956,1,1e-05
394976,1,1e-05
395005,1,1e-05
395017,1,1e-05
395022,1,1e-05
395023,1,1e-05
395035,1,1e-05
395050,1,1e-05
395085,1,1e-05
395092,1,1e-05
395106,1,1e-05
395122,1,1e-05
395126,1,1e-05
395129,1,1e-05
395134,1,1e-05
395147,1,1e-05
395150,1,1e-05
395153,1,1e-05
395177,1,1e-05
395184,1,1e-05
395191,1,1e-05
395202,1,1e-05
395208,1,1e-05
395211,1,1e-05
395213,1,1e-05
395237,1,1e-05
395238,1,1e-05
395266,1,1e-05
395295,1,1e-05
395302,1,1e-05
395303,1,1e-05
395309,1,1e-05
395316,1,1e-05
395320,1,1e-05
395323,1,1e-05
395324,1,1e-05
395328,1,1e-05
395334,1,1e-05
395341,1,1e-05
395344,1,1e-05
395351,1,1e-05
395352,1,1e-05
395370,1,1e-05
395372,1,1e-05
395383,1,1e-05
395384,1,1e-05
395397,1,1e-05
395400,1,1e-05
395426,1,1e-05
395430,1,1e-05
395439,1,1e-05
395452,1,1e-05
395466,1,1e-05
395475,1,1e-05
395476,1,1e-05
395477,1,1e-05
395487,1,1e-05
395489,1,1e-05
395490,1,1e-05
395511,1,1e-05
395516,1,1e-05
395521,1,1e-05
395533,1,1e-05
395540,1,1e-05
395552,1,1e-05
395572,1,1e-05
395588,1,1e-05
395597,1,1e-05
395610,1,1e-05
395612,1,1e-05
395633,1,1e-05
395637,1,1e-05
395648,1,1e-05
395653,1,1e-05
395656,1,1e-05
395658,1,1e-05
395668,1,1e-05
395703,1,1e-05
395713,1,1e-05
395718,1,1e-05
395737,1,1e-05
395751,1,1e-05
395755,1,1e-05
395762,1,1e-05
395766,1,1e-05
395796,1,1e-05
395811,1,1e-05
395828,1,1e-05
395833,1,1e-05
395844,1,1e-05
395858,1,1e-05
395861,1,1e-05
395872,1,1e-05
395875,1,1e-05
395881,1,1e-05
395889,1,1e-05
395893,1,1e-05
395896,1,1e-05
395900,1,1e-05
395908,1,1e-05
395921,1,1e-05
395934,1,1e-05
395953,1,1e-05
395958,1,1e-05
395968,1,1e-05
395970,1,1e-05
395971,1,1e-05
395972,1,1e-05
395985,1,1e-05
395993,1,1e-05
396000,1,1e-05
396004,1,1e-05
396005,1,1e-05
396009,1,1e-05
396011,1,1e-05
396058,1,1e-05
396060,1,1e-05
396065,1,1e-05
396069,1,1e-05
396077,1,1e-05
396086,1,1e-05
396091,1,1e-05
396115,1,1e-05
396119,1,1e-05
396129,1,1e-05
396131,1,1e-05
396140,1,1e-05
396149,1,1e-05
396183,1,1e-05
396185,1,1e-05
396187,1,1e-05
396200,1,1e-05
396207,1,1e-05
396211,1,1e-05
396221,1,1e-05
396230,1,1e-05
396240,1,1e-05
396252,1,1e-05
396261,1,1e-05
396267,1,1e-05
396269,1,1e-05
396278,1,1e-05
396282,1,1e-05
396283,1,1e-05
396285,1,1e-05
396323,1,1e-05
396330,1,1e-05
396339,1,1e-05
396360,1,1e-05
396367,1,1e-05
396375,1,1e-05
396389,1,1e-05
396396,1,1e-05
396436,1,1e-05
396438,1,1e-05
396449,1,1e-05
396451,1,1e-05
396452,1,1e-05
396460,1,1e-05
396473,1,1e-05
396487,1,1e-05
396504,1,1e-05
396515,1,1e-05
396518,1,1e-05
396533,1,1e-05
396566,1,1e-05
396577,1,1e-05
396578,1,1e-05
396582,1,1e-05
396583,1,1e-05
396589,1,1e-05
396612,1,1e-05
396672,1,1e-05
396720,1,1e-05
396736,1,1e-05
396737,1,1e-05
396739,1,1e-05
396741,1,1e-05
396744,1,1e-05
396764,1,1e-05
396782,1,1e-05
396785,1,1e-05
396798,1,1e-05
396806,1,1e-05
396810,1,1e-05
396811,1,1e-05
396818,1,1e-05
396828,1,1e-05
396835,1,1e-05
396850,1,1e-05
396863,1,1e-05
396875,1,1e-05
396886,1,1e-05
396888,1,1e-05
396905,1,1e-05
396915,1,1e-05
396922,1,1e-05
396929,1,1e-05
396934,1,1e-05
396939,1,1e-05
396954,1,1e-05
396960,1,1e-05
396961,1,1e-05
396974,1,1e-05
396981,1,1e-05
396987,1,1e-05
396990,1,1e-05
397009,1,1e-05
397024,1,1e-05
397029,1,1e-05
397030,1,1e-05
397073,1,1e-05
397092,1,1e-05
397108,1,1e-05
397115,1,1e-05
397121,1,1e-05
397128,1,1e-05
397158,1,1e-05
397166,1,1e-05
397184,1,1e-05
397201,1,1e-05
397203,1,1e-05
397225,1,1e-05
397234,1,1e-05
397242,1,1e-05
397257,1,1e-05
397266,1,1e-05
397267,1,1e-05
397281,1,1e-05
397298,1,1e-05
397302,1,1e-05
397305,1,1e-05
397310,1,1e-05
397312,1,1e-05
397315,1,1e-05
397316,1,1e-05
397321,1,1e-05
397324,1,1e-05
397329,1,1e-05
397334,1,1e-05
397346,1,1e-05
397349,1,1e-05
397358,1,1e-05
397363,1,1e-05
397364,1,1e-05
397382,1,1e-05
397384,1,1e-05
397392,1,1e-05
397399,1,1e-05
397429,1,1e-05
397454,1,1e-05
397455,1,1e-05
397457,1,1e-05
397486,1,1e-05
397487,1,1e-05
397498,1,1e-05
397499,1,1e-05
397507,1,1e-05
397509,1,1e-05
397519,1,1e-05
397530,1,1e-05
397531,1,1e-05
397542,1,1e-05
397557,1,1e-05
397562,1,1e-05
397581,1,1e-05
397599,1,1e-05
397607,1,1e-05
397608,1,1e-05
397657,1,1e-05
397666,1,1e-05
397667,1,1e-05
397687,1,1e-05
397693,1,1e-05
397699,1,1e-05
397700,1,1e-05
397732,1,1e-05
397735,1,1e-05
397746,1,1e-05
397753,1,1e-05
397761,1,1e-05
397783,1,1e-05
397797,1,1e-05
397798,1,1e-05
397803,1,1e-05
397817,1,1e-05
397818,1,1e-05
397829,1,1e-05
397832,1,1e-05
397859,1,1e-05
397865,1,1e-05
397868,1,1e-05
397875,1,1e-05
397877,1,1e-05
397887,1,1e-05
397892,1,1e-05
397916,1,1e-05
397941,1,1e-05
397964,1,1e-05
397970,1,1e-05
397976,1,1e-05
397993,1,1e-05
398019,1,1e-05
398038,1,1e-05
398041,1,1e-05
398049,1,1e-05
398053,1,1e-05
398055,1,1e-05
398087,1,1e-05
398127,1,1e-05
398133,1,1e-05
398134,1,1e-05
398138,1,1e-05
398169,1,1e-05
398173,1,1e-05
398175,1,1e-05
398180,1,1e-05
398191,1,1e-05
398194,1,1e-05
398197,1,1e-05
398205,1,1e-05
398224,1,1e-05
398232,1,1e-05
398238,1,1e-05
398249,1,1e-05
398280,1,1e-05
398296,1,1e-05
398297,1,1e-05
398302,1,1e-05
398314,1,1e-05
398323,1,1e-05
398325,1,1e-05
398330,1,1e-05
398339,1,1e-05
398343,1,1e-05
398357,1,1e-05
398376,1,1e-05
398382,1,1e-05
398398,1,1e-05
398423,1,1e-05
398424,1,1e-05
398437,1,1e-05
398447,1,1e-05
398456,1,1e-05
398458,1,1e-05
398468,1,1e-05
398476,1,1e-05
398489,1,1e-05
398494,1,1e-05
398513,1,1e-05
398516,1,1e-05
398517,1,1e-05
398535,1,1e-05
398538,1,1e-05
398562,1,1e-05
398567,1,1e-05
398578,1,1e-05
398591,1,1e-05
398606,1,1e-05
398619,1,1e-05
398623,1,1e-05
398629,1,1e-05
398636,1,1e-05
398647,1,1e-05
398649,1,1e-05
398658,1,1e-05
398661,1,1e-05
398663,1,1e-05
398676,1,1e-05
398695,1,1e-05
398720,1,1e-05
398724,1,1e-05
398730,1,1e-05
398735,1,1e-05
398738,1,1e-05
398748,1,1e-05
398756,1,1e-05
398757,1,1e-05
398776,1,1e-05
398777,1,1e-05
398786,1,1e-05
398797,1,1e-05
398814,1,1e-05
398828,1,1e-05
398836,1,1e-05
398839,1,1e-05
398851,1,1e-05
398852,1,1e-05
398855,1,1e-05
398870,1,1e-05
398895,1,1e-05
398898,1,1e-05
398909,1,1e-05
398919,1,1e-05
398928,1,1e-05
398929,1,1e-05
398930,1,1e-05
398951,1,1e-05
398978,1,1e-05
398988,1,1e-05
399013,1,1e-05
399020,1,1e-05
399033,1,1e-05
399049,1,1e-05
399050,1,1e-05
399060,1,1e-05
399095,1,1e-05
399116,1,1e-05
399122,1,1e-05
399123,1,1e-05
399138,1,1e-05
399140,1,1e-05
399148,1,1e-05
399152,1,1e-05
399162,1,1e-05
399166,1,1e-05
399172,1,1e-05
399174,1,1e-05
399194,1,1e-05
399210,1,1e-05
399220,1,1e-05
399226,1,1e-05
399276,1,1e-05
399277,1,1e-05
399315,1,1e-05
399319,1,1e-05
399322,1,1e-05
399371,1,1e-05
399377,1,1e-05
399385,1,1e-05
399400,1,1e-05
399407,1,1e-05
399420,1,1e-05
399441,1,1e-05
399442,1,1e-05
399443,1,1e-05
399454,1,1e-05
399459,1,1e-05
399476,1,1e-05
399477,1,1e-05
399487,1,1e-05
399496,1,1e-05
399513,1,1e-05
399530,1,1e-05
399537,1,1e-05
399565,1,1e-05
399581,1,1e-05
399591,1,1e-05
399601,1,1e-05
399646,1,1e-05
399648,1,1e-05
399669,1,1e-05
399670,1,1e-05
399674,1,1e-05
399677,1,1e-05
399685,1,1e-05
399707,1,1e-05
399714,1,1e-05
399724,1,1e-05
399726,1,1e-05
399744,1,1e-05
399745,1,1e-05
399748,1,1e-05
399749,1,1e-05
399755,1,1e-05
399768,1,1e-05
399780,1,1e-05
399783,1,1e-05
399788,1,1e-05
399798,1,1e-05
399808,1,1e-05
399841,1,1e-05
399848,1,1e-05
399856,1,1e-05
399859,1,1e-05
399862,1,1e-05
399880,1,1e-05
399889,1,1e-05
399898,1,1e-05
399915,1,1e-05
399917,1,1e-05
399918,1,1e-05
399941,1,1e-05
399944,1,1e-05
399947,1,1e-05
399957,1,1e-05
399961,1,1e-05
399973,1,1e-05
399974,1,1e-05
399985,1,1e-05
399987,1,1e-05
399988,1,1e-05
399993,1,1e-05
400004,1,1e-05
400013,1,1e-05
400015,1,1e-05
400019,1,1e-05
400021,1,1e-05
400048,1,1e-05
400053,1,1e-05
400056,1,1e-05
400078,1,1e-05
400080,1,1e-05
400098,1,1e-05
400105,1,1e-05
400118,1,1e-05
400126,1,1e-05
400127,1,1e-05
400141,1,1e-05
400154,1,1e-05
400156,1,1e-05
400173,1,1e-05
400189,1,1e-05
400209,1,1e-05
400223,1,1e-05
400244,1,1e-05
400262,1,1e-05
400296,1,1e-05
400305,1,1e-05
400314,1,1e-05
400327,1,1e-05
400336,1,1e-05
400337,1,1e-05
400347,1,1e-05
400356,1,1e-05
400365,1,1e-05
400372,1,1e-05
400377,1,1e-05
400383,1,1e-05
400395,1,1e-05
400407,1,1e-05
400422,1,1e-05
400429,1,1e-05
400448,1,1e-05
400464,1,1e-05
400496,1,1e-05
400504,1,1e-05
400536,1,1e-05
400540,1,1e-05
400542,1,1e-05
400557,1,1e-05
400567,1,1e-05
400575,1,1e-05
400576,1,1e-05
400586,1,1e-05
400604,1,1e-05
400605,1,1e-05
400633,1,1e-05
400661,1,1e-05
400673,1,1e-05
400686,1,1e-05
400699,1,1e-05
400715,1,1e-05
400721,1,1e-05
400740,1,1e-05
400755,1,1e-05
400763,1,1e-05
400769,1,1e-05
400773,1,1e-05
400788,1,1e-05
400803,1,1e-05
400809,1,1e-05
